Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
536576,"{""0"": 129, ""1"": 227, ""2"": 48, ""3"": 76, ""4"": 290, ""5"": 254}",1.634518,4,0.283203,0.0007128877332434058,0.103271484375,0.0464448,-1.1746023148298264,0.9755483269691467,0.00011611199999999999,-0.0010171765461564064,-0.0016818087024148554,0.03408410679548979,,
537600,"{""0"": 135, ""1"": 238, ""2"": 27, ""3"": 49, ""4"": 187, ""5"": 388}",1.525821,5,0.378906,0.0006435904069803655,0.082763671875,0.0463424,-1.3338869586586952,0.9752614498138428,0.00011585599999999998,-0.0036837905645370483,-0.0019232947670388967,0.03531399229541421,,
538624,"{""0"": 151, ""1"": 208, ""2"": 63, ""3"": 80, ""4"": 240, ""5"": 282}",1.671933,5,0.275391,0.0010881349444389343,0.120361328125,0.04624,-1.3566010370850563,0.9450501203536987,0.0001156,0.004067335277795792,-0.002139258780516684,0.052996459882706404,,
539648,"{""0"": 136, ""1"": 226, ""2"": 50, ""3"": 59, ""4"": 240, ""5"": 313}",1.615795,5,0.305664,0.0005448703304864466,0.09228515625,0.0461376,-1.3043336793780327,0.9755889773368835,0.000115344,-0.0070663318037986755,-0.0021340773964766413,0.039260279154405,,
540672,"{""0"": 131, ""1"": 253, ""2"": 40, ""3"": 86, ""4"": 213, ""5"": 301}",1.629692,5,0.293945,0.0005842859391123056,0.068359375,0.0460352,-1.290852427482605,0.9720853567123413,0.00011508799999999999,-0.0027746139094233513,-0.0018346405704505742,0.038951441762037575,,
541696,"{""0"": 142, ""1"": 223, ""2"": 47, ""3"": 80, ""4"": 264, ""5"": 268}",1.646822,5,0.261719,0.00046650023432448506,0.09326171875,0.045932799999999996,-1.3048259168863297,0.9804050922393799,0.00011483199999999999,-0.002231718972325325,-0.002304183435626328,0.030921696918085217,,
542720,"{""0"": 118, ""1"": 214, ""2"": 50, ""3"": 53, ""4"": 239, ""5"": 350}",1.583388,5,0.341797,0.0010724518215283751,0.11279296875,0.04583040000000001,-1.30765450745821,0.9782014489173889,0.00011457600000000001,-0.001603914424777031,-0.0023423895036103204,0.02977132925298065,,
543744,"{""0"": 150, ""1"": 243, ""2"": 55, ""3"": 87, ""4"": 190, ""5"": 299}",1.661244,5,0.291992,0.0007454553269781172,0.084716796875,0.045728000000000005,-1.2845003753900528,0.9817529320716858,0.00011432,-0.003476245328783989,-0.0027735493204090744,0.02967452898155898,,
544768,"{""0"": 133, ""1"": 220, ""2"": 46, ""3"": 63, ""4"": 270, ""5"": 292}",1.615714,5,0.285156,0.0008890629396773875,0.134765625,0.0456256,-1.3669419214129448,0.9723665714263916,0.000114064,-0.004904255270957947,-0.0021145810605958104,0.03175450616981834,,
545792,"{""0"": 111, ""1"": 229, ""2"": 31, ""3"": 67, ""4"": 261, ""5"": 325}",1.57275,5,0.317383,0.0006418811390176415,0.09521484375,0.0455232,-1.2849583104252815,0.970553457736969,0.00011380799999999999,-0.0024367421865463257,-0.002067548339255154,0.04114475171081722,,
546816,"{""0"": 96, ""1"": 225, ""2"": 37, ""3"": 63, ""4"": 263, ""5"": 340}",1.561609,5,0.332031,0.0006145479856058955,0.081787109375,0.0454208,-1.2470097914338112,0.9478455185890198,0.00011355199999999999,0.012926014140248299,-0.002513786021154374,0.06811328488402069,,
547840,"{""0"": 120, ""1"": 225, ""2"": 30, ""3"": 58, ""4"": 301, ""5"": 290}",1.56744,4,0.293945,0.0008028497686609626,0.115478515625,0.04531840000000001,-1.1972819194197655,0.9441856145858765,0.00011329600000000001,0.005023779347538948,-0.0020313045824877918,0.07119109737686813,,
548864,"{""0"": 163, ""1"": 244, ""2"": 37, ""3"": 63, ""4"": 217, ""5"": 300}",1.6143,5,0.292969,0.0007404529023915529,0.19091796875,0.045216000000000006,-1.2177912816405296,0.9788240194320679,0.00011304,0.0003393515944480896,-0.0018359777459409088,0.03448360483162105,,
549888,"{""0"": 112, ""1"": 235, ""2"": 48, ""3"": 49, ""4"": 227, ""5"": 353}",1.569833,5,0.344727,0.0004955858457833529,0.10400390625,0.045113600000000004,-1.3289333805441856,0.964406430721283,0.000112784,0.007073131389915943,-0.001956869091372937,0.0489327076356858,,
550912,"{""0"": 121, ""1"": 224, ""2"": 36, ""3"": 61, ""4"": 270, ""5"": 312}",1.584147,5,0.304688,0.0006085917120799422,0.08056640625,0.0450112,-1.2618834227323532,0.9594086408615112,0.00011252799999999999,0.0009539462625980377,-0.0027064423193223774,0.05198534531518817,,
551936,"{""0"": 106, ""1"": 247, ""2"": 26, ""3"": 54, ""4"": 247, ""5"": 344}",1.535711,5,0.335938,0.0007845182553865016,0.14111328125,0.044908800000000006,-1.2591823115944862,0.948887825012207,0.00011227200000000001,0.0033493153750896454,-0.0020904406264889985,0.06274276017211378,,
552960,"{""0"": 121, ""1"": 228, ""2"": 43, ""3"": 93, ""4"": 246, ""5"": 293}",1.638457,5,0.286133,0.0007316753617487848,0.110595703125,0.0448064,-1.2245574966073036,0.9700693488121033,0.000112016,0.0008903369307518005,-0.0017319740145467222,0.040057666366919875,,
553984,"{""0"": 134, ""1"": 233, ""2"": 61, ""3"": 85, ""4"": 236, ""5"": 275}",1.668906,5,0.268555,0.0004438480827957392,0.07763671875,0.044704,-1.264612041413784,0.9874058961868286,0.00011176,-0.002339462749660015,-0.0013789450167678297,0.024763420806266367,,
555008,"{""0"": 134, ""1"": 246, ""2"": 57, ""3"": 85, ""4"": 193, ""5"": 309}",1.652172,5,0.301758,0.0006709664012305439,0.14501953125,0.0446016,-1.3810851573944092,0.9828727841377258,0.000111504,-0.006446097977459431,-0.002571416349383071,0.026171843870542943,,
556032,"{""0"": 106, ""1"": 240, ""2"": 60, ""3"": 96, ""4"": 190, ""5"": 332}",1.640695,5,0.324219,0.00039821251993998885,0.10595703125,0.04449920000000001,-1.4230387508869171,0.9612247943878174,0.00011124800000000002,0.0005237925797700882,-0.001222689577843994,0.051062831887975335,,
557056,"{""0"": 83, ""1"": 217, ""2"": 50, ""3"": 65, ""4"": 257, ""5"": 352}",1.568924,5,0.34375,0.0005488176830112934,0.12939453125,0.04439680000000001,-1.368925303220749,0.9318322539329529,0.00011099200000000001,0.010612372308969498,-0.0023897259670775384,0.0769391399808228,,
558080,"{""0"": 96, ""1"": 243, ""2"": 34, ""3"": 75, ""4"": 240, ""5"": 336}",1.573462,5,0.328125,0.0012832224601879716,0.14501953125,0.044294400000000005,-1.1983130127191544,0.9117233753204346,0.000110736,0.014505657367408276,-0.0014336685999296606,0.10619723796844482,,
559104,"{""0"": 114, ""1"": 250, ""2"": 54, ""3"": 75, ""4"": 227, ""5"": 304}",1.629764,5,0.296875,0.0006841712165623903,0.10400390625,0.044192,-1.2731759250164032,0.9741823673248291,0.00011048,-0.001579458825290203,-0.0014044532435946167,0.03914693382102996,,
560128,"{""0"": 117, ""1"": 234, ""2"": 47, ""3"": 65, ""4"": 266, ""5"": 295}",1.610301,5,0.288086,0.000545317365322262,0.118408203125,0.0440896,-1.2385061532258987,0.9730731844902039,0.000110224,0.0006431899964809418,-0.001208798901643604,0.0433304903563112,,
561152,"{""0"": 112, ""1"": 239, ""2"": 46, ""3"": 76, ""4"": 241, ""5"": 310}",1.616263,5,0.302734,0.0004578592488542199,0.09375,0.043987200000000004,-1.2271302044391632,0.9720384478569031,0.00010996800000000002,-0.002232588827610016,-0.00229221855988726,0.03824721463024616,,
562176,"{""0"": 123, ""1"": 265, ""2"": 45, ""3"": 81, ""4"": 198, ""5"": 312}",1.622223,5,0.304688,0.0007345805643126369,0.0791015625,0.0438848,-1.2785134389996529,0.9464771151542664,0.00010971200000000001,0.010276216082274914,-0.0011720994370989501,0.06843466544523835,,
563200,"{""0"": 99, ""1"": 265, ""2"": 35, ""3"": 69, ""4"": 262, ""5"": 294}",1.579895,5,0.287109,0.0009187219548039138,0.10498046875,0.0437824,-1.3357401862740517,0.9724534153938293,0.000109456,-0.0016026627272367477,-0.0022932105930522084,0.041126894764602184,,
564224,"{""0"": 102, ""1"": 278, ""2"": 34, ""3"": 79, ""4"": 241, ""5"": 290}",1.592204,5,0.283203,0.0006176100578159094,0.096435546875,0.04368,-1.2104630544781685,0.9707372188568115,0.0001092,0.0025622546672821045,-0.002074434596579522,0.042452275985851884,,
565248,"{""0"": 122, ""1"": 261, ""2"": 41, ""3"": 89, ""4"": 211, ""5"": 300}",1.628198,5,0.292969,0.000746845849789679,0.1708984375,0.04357760000000001,-1.3047303184866905,0.9777982831001282,0.00010894400000000002,-0.0031099412590265274,-0.0017108360189013183,0.03149216924794018,,
566272,"{""0"": 113, ""1"": 249, ""2"": 41, ""3"": 76, ""4"": 217, ""5"": 328}",1.602391,5,0.320312,0.0005910770851187408,0.075927734375,0.043475200000000006,-1.3800557926297188,0.9771437048912048,0.00010868800000000001,-0.004865062423050404,-0.001833942485973239,0.035682404530234635,,
567296,"{""0"": 99, ""1"": 253, ""2"": 37, ""3"": 73, ""4"": 252, ""5"": 310}",1.58633,5,0.302734,0.0006618957268074155,0.131103515625,0.0433728,-1.2212008982896805,0.9764249920845032,0.00010843200000000001,-0.005616848357021809,-0.0016182934632524848,0.0325515391305089,,
568320,"{""0"": 123, ""1"": 239, ""2"": 42, ""3"": 79, ""4"": 238, ""5"": 303}",1.622289,5,0.295898,0.000602333399001509,0.1142578125,0.0432704,-1.2805036157369614,0.9521474242210388,0.000108176,0.0034954212605953217,-0.0011902884289156646,0.05971695319749415,,
569344,"{""0"": 124, ""1"": 262, ""2"": 42, ""3"": 70, ""4"": 178, ""5"": 348}",1.589751,5,0.339844,0.0005270527326501906,0.080322265625,0.043168,-1.3059189468622208,0.9741573333740234,0.00010792,-0.0008354196324944496,-0.001732424076180905,0.037705413764342666,,
570368,"{""0"": 100, ""1"": 232, ""2"": 32, ""3"": 75, ""4"": 320, ""5"": 265}",1.576622,4,0.3125,0.0008852924802340567,0.17236328125,0.04306560000000001,-1.3193324282765388,0.9746745228767395,0.00010766400000000002,-0.004931850358843803,-0.002536225598305464,0.032935162424109876,,
571392,"{""0"": 129, ""1"": 271, ""2"": 32, ""3"": 78, ""4"": 231, ""5"": 283}",1.608545,5,0.276367,0.0004950652364641428,0.083251953125,0.04296320000000001,-1.1551537588238716,0.9731945395469666,0.00010740800000000001,0.009722638875246048,-0.0011912442278116941,0.04411482415162027,,
572416,"{""0"": 113, ""1"": 272, ""2"": 41, ""3"": 77, ""4"": 191, ""5"": 330}",1.596914,5,0.322266,0.0005654240376316011,0.085693359375,0.042860800000000004,-1.3401825800538063,0.953545868396759,0.000107152,0.003035111352801323,-0.0023789238184690475,0.06360709923319519,,
573440,"{""0"": 118, ""1"": 258, ""2"": 50, ""3"": 85, ""4"": 208, ""5"": 305}",1.634857,5,0.297852,0.000644584943074733,0.12890625,0.0427584,-1.3689543157815933,0.977423369884491,0.00010689599999999999,-0.010212432593107224,-0.002571365039329976,0.03233213548082858,,
574464,"{""0"": 128, ""1"": 247, ""2"": 47, ""3"": 81, ""4"": 192, ""5"": 329}",1.623729,5,0.321289,0.0006179320043884218,0.135986328125,0.042656000000000006,-1.3783248290419579,0.9653587937355042,0.00010664000000000001,-0.0026422012597322464,-0.0024541972670704126,0.03199939278420061,,
575488,"{""0"": 111, ""1"": 252, ""2"": 29, ""3"": 48, ""4"": 262, ""5"": 322}",1.542844,5,0.314453,0.0009724711999297142,0.110595703125,0.042553600000000004,-1.372873194515705,0.9012550115585327,0.000106384,0.011994045227766037,-0.00231813988648355,0.09333509812131524,,
576512,"{""0"": 110, ""1"": 270, ""2"": 14, ""3"": 61, ""4"": 278, ""5"": 291}",1.52937,5,0.28418,0.0005660808528773487,0.085693359375,0.0424512,-1.1883389055728912,0.9454660415649414,0.000106128,0.0011432468891143799,-0.0008066642621997744,0.06471020705066621,,
577536,"{""0"": 158, ""1"": 241, ""2"": 34, ""3"": 68, ""4"": 233, ""5"": 290}",1.616134,5,0.283203,0.0008190569351427257,0.18798828125,0.0423488,-1.2529920265078545,0.9601941108703613,0.00010587199999999999,0.018049247562885284,-0.0023735180438961834,0.06442848732694983,,
578560,"{""0"": 143, ""1"": 255, ""2"": 48, ""3"": 67, ""4"": 228, ""5"": 283}",1.632846,5,0.276367,0.0005981920985504985,0.1103515625,0.042246399999999996,-1.3137754574418068,0.9831786155700684,0.00010561599999999999,-0.003931120969355106,-0.002028999966569245,0.027909978991374373,,
579584,"{""0"": 124, ""1"": 273, ""2"": 34, ""3"": 54, ""4"": 231, ""5"": 308}",1.57359,5,0.300781,0.0004995530471205711,0.063720703125,0.04214400000000001,-1.337301805615425,0.9712143540382385,0.00010536000000000001,-0.0003521479666233063,-0.0019422514596953988,0.040411800844594836,,
580608,"{""0"": 134, ""1"": 255, ""2"": 34, ""3"": 62, ""4"": 235, ""5"": 304}",1.593493,5,0.296875,0.0005423463881015778,0.12255859375,0.042041600000000005,-1.2359964326024055,0.9604840874671936,0.000105104,-0.0012015290558338165,-0.0010212017805315554,0.049322437727823853,,
581632,"{""0"": 117, ""1"": 294, ""2"": 40, ""3"": 65, ""4"": 222, ""5"": 286}",1.59549,1,0.287109,0.0004752638633362949,0.08837890625,0.0419392,-1.2865211814641953,0.9591166377067566,0.000104848,0.0031343698501586914,-0.0019781678856816143,0.058009920408949256,,
582656,"{""0"": 156, ""1"": 288, ""2"": 31, ""3"": 61, ""4"": 209, ""5"": 279}",1.595942,1,0.28125,0.0007818092126399279,0.159912109375,0.0418368,-1.3445758372545242,0.9608743786811829,0.00010459199999999999,0.004044774919748306,-0.0016096069593913853,0.0473570020403713,,
583680,"{""0"": 136, ""1"": 270, ""2"": 39, ""3"": 61, ""4"": 248, ""5"": 270}",1.607017,1,0.263672,0.0006801331765018404,0.111572265625,0.041734400000000005,-1.294435128569603,0.9656108617782593,0.00010433600000000001,0.003574337810277939,-0.0022804048494435847,0.04267818038351834,,
584704,"{""0"": 133, ""1"": 248, ""2"": 35, ""3"": 50, ""4"": 223, ""5"": 335}",1.568856,5,0.327148,0.0007055344176478684,0.1416015625,0.041632,-1.2964792922139168,0.9243137836456299,0.00010408,0.014763258397579193,-0.0010197415831498802,0.10188344120979309,,
585728,"{""0"": 147, ""1"": 269, ""2"": 24, ""3"": 56, ""4"": 243, ""5"": 285}",1.574014,5,0.27832,0.0006787331658415496,0.114990234375,0.0415296,-1.2378733977675438,0.959618866443634,0.000103824,0.0030456949025392532,-0.0023072891344781965,0.051419792929664254,,
586752,"{""0"": 153, ""1"": 259, ""2"": 43, ""3"": 71, ""4"": 254, ""5"": 244}",1.637478,1,0.25293,0.00045085465535521507,0.093505859375,0.0414272,-1.2692379355430603,0.9377149343490601,0.000103568,0.01581338793039322,-0.001131579076172784,0.07360561098903418,,
587776,"{""0"": 143, ""1"": 252, ""2"": 45, ""3"": 51, ""4"": 206, ""5"": 327}",1.593791,5,0.319336,0.0005152066005393863,0.10888671875,0.041324799999999995,-1.3248928934335709,0.9413871169090271,0.00010331199999999999,0.005650050938129425,-0.0024575317511335015,0.061220610747113824,,
588800,"{""0"": 127, ""1"": 280, ""2"": 53, ""3"": 78, ""4"": 165, ""5"": 321}",1.620617,5,0.313477,0.0004764784825965762,0.0693359375,0.041222400000000006,-1.3384125605225563,0.9561483860015869,0.00010305600000000001,0.008425133302807808,-0.001833579153753817,0.05475690891034901,,
589824,"{""0"": 100, ""1"": 249, ""2"": 33, ""3"": 48, ""4"": 276, ""5"": 318}",1.541698,5,0.310547,0.0006676042685285211,0.164794921875,0.041120000000000004,-1.357605218887329,0.9077840447425842,0.0001028,0.023440519347786903,-0.002747257356531918,0.10488310502842069,,
590848,"{""0"": 121, ""1"": 280, ""2"": 26, ""3"": 51, ""4"": 271, ""5"": 275}",1.554468,1,0.273438,0.0006115742144174874,0.093017578125,0.0410176,-1.1812542825937271,0.9507783055305481,0.000102544,0.012038614600896835,-0.0011183771130163223,0.07010804698802531,,
591872,"{""0"": 134, ""1"": 272, ""2"": 28, ""3"": 41, ""4"": 215, ""5"": 334}",1.538645,5,0.326172,0.0005379326175898314,0.10986328125,0.0409152,-1.2096609249711037,0.9500141739845276,0.000102288,0.027761464938521385,-0.0006488028448075056,0.07934641931205988,,
592896,"{""0"": 133, ""1"": 270, ""2"": 54, ""3"": 69, ""4"": 236, ""5"": 262}",1.640535,1,0.263672,0.0003352269995957613,0.099609375,0.04081280000000001,-1.2008249014616013,0.9698905348777771,0.00010203200000000002,0.007101943716406822,-0.0010888914112001657,0.04604622977785766,,
593920,"{""0"": 149, ""1"": 275, ""2"": 54, ""3"": 58, ""4"": 169, ""5"": 319}",1.61198,5,0.311523,0.0006923995679244399,0.132080078125,0.04071040000000001,-1.3542776256799698,0.9693579077720642,0.00010177600000000001,0.0015106480568647385,-0.0016012555570341647,0.04418212466407567,,
594944,"{""0"": 131, ""1"": 263, ""2"": 44, ""3"": 77, ""4"": 183, ""5"": 326}",1.614119,5,0.318359,0.00038449850399047136,0.059814453125,0.040608000000000005,-1.3953465446829796,0.9588906168937683,0.00010152,-0.0015833470970392227,-0.0019320237333886325,0.03981334809213877,,
595968,"{""0"": 111, ""1"": 264, ""2"": 41, ""3"": 44, ""4"": 219, ""5"": 345}",1.550809,5,0.336914,0.0005404208786785603,0.081787109375,0.0405056,-1.4252225831151009,0.8870785236358643,0.000101264,0.009390391409397125,-0.0015324960113503039,0.08447177102789283,,
596992,"{""0"": 119, ""1"": 248, ""2"": 36, ""3"": 44, ""4"": 308, ""5"": 269}",1.559006,4,0.300781,0.0005443243426270783,0.14013671875,0.0404032,-1.254892848432064,0.863516092300415,0.00010100799999999999,0.028095155954360962,-0.0018994538113474846,0.10386640392243862,,
598016,"{""0"": 124, ""1"": 306, ""2"": 30, ""3"": 48, ""4"": 212, ""5"": 304}",1.550067,1,0.298828,0.0004207810270600021,0.1142578125,0.040300800000000005,-1.2033608853816986,0.9004870653152466,0.00010075200000000001,0.018949365243315697,-0.00011424241529311985,0.10222528106532991,,
599040,"{""0"": 142, ""1"": 258, ""2"": 39, ""3"": 60, ""4"": 244, ""5"": 281}",1.608603,5,0.274414,0.00035922008100897074,0.085205078125,0.0401984,-1.2921999916434288,0.962612509727478,0.00010049600000000001,0.006819555535912514,-0.0015827365568839014,0.05776786501519382,,
600064,"{""0"": 150, ""1"": 267, ""2"": 36, ""3"": 41, ""4"": 263, ""5"": 267}",1.578029,1,0.260742,0.0006440880242735147,0.11572265625,0.040096,-1.3006541281938553,0.9775384068489075,0.00010024,-0.005094857886433601,-0.0018880560528486967,0.035830110777169466,,
601088,"{""0"": 122, ""1"": 263, ""2"": 24, ""3"": 47, ""4"": 232, ""5"": 336}",1.534021,5,0.328125,0.00031547207618132234,0.06396484375,0.0399936,-1.268414594233036,0.9481856822967529,9.9984e-05,0.012105893343687057,-0.001602456788532436,0.0734361526556313,,
602112,"{""0"": 123, ""1"": 273, ""2"": 30, ""3"": 62, ""4"": 283, ""5"": 253}",1.58107,4,0.276367,0.0004428579704836011,0.06689453125,0.03989120000000001,-1.2441208586096764,0.9184846878051758,9.972800000000002e-05,0.010777071118354797,-0.0009617044124752283,0.08107493352144957,,
603136,"{""0"": 149, ""1"": 301, ""2"": 29, ""3"": 56, ""4"": 210, ""5"": 279}",1.579421,1,0.293945,0.0004351248499006033,0.07958984375,0.039788800000000006,-1.2685474306344986,0.9704486131668091,9.947200000000001e-05,-0.0018046163022518158,-0.0019764112075790763,0.04686139477416873,,
604160,"{""0"": 124, ""1"": 284, ""2"": 39, ""3"": 66, ""4"": 211, ""5"": 300}",1.597686,5,0.292969,0.0004727488267235458,0.093994140625,0.039686400000000004,-1.3494078814983368,0.9715885519981384,9.921600000000001e-05,-0.004270406439900398,-0.00193521092296578,0.03447642736136913,,
605184,"{""0"": 131, ""1"": 262, ""2"": 27, ""3"": 61, ""4"": 260, ""5"": 283}",1.57918,5,0.276367,0.001010657986626029,0.170166015625,0.039584,-1.2981439530849457,0.9704064130783081,9.896e-05,0.00011241808533668518,-0.0027994213451165706,0.04229093040339649,,
606208,"{""0"": 144, ""1"": 302, ""2"": 27, ""3"": 50, ""4"": 257, ""5"": 244}",1.567983,1,0.294922,0.0005921638221479952,0.107666015625,0.0394816,-1.2158938720822334,0.9794057607650757,9.870399999999998e-05,-0.004006547853350639,-0.0019272552453912795,0.03208680113311857,,
607232,"{""0"": 159, ""1"": 276, ""2"": 27, ""3"": 48, ""4"": 229, ""5"": 285}",1.572806,5,0.27832,0.0004716312396340072,0.1259765625,0.0393792,-1.2542019933462143,0.9642969369888306,9.8448e-05,0.004187635146081448,-0.00019637559307739139,0.055831943871453404,,
608256,"{""0"": 133, ""1"": 284, ""2"": 17, ""3"": 51, ""4"": 263, ""5"": 276}",1.54073,1,0.277344,0.0007189760799519718,0.158447265625,0.0392768,-1.1876758560538292,0.9573918581008911,9.8192e-05,0.007406152784824371,-0.0021106803906150162,0.0613838208373636,,
609280,"{""0"": 160, ""1"": 306, ""2"": 18, ""3"": 45, ""4"": 226, ""5"": 269}",1.543982,1,0.298828,0.0005092164501547813,0.159912109375,0.0391744,-1.1917132064700127,0.9669986963272095,9.793599999999999e-05,0.005633066408336163,-0.0020874132169410586,0.05315848463214934,,
610304,"{""0"": 205, ""1"": 279, ""2"": 36, ""3"": 69, ""4"": 226, ""5"": 209}",1.633548,1,0.272461,0.0003569097025319934,0.08544921875,0.039071999999999996,-1.2130051106214523,0.978756308555603,9.767999999999999e-05,0.006713845767080784,-0.0010633548954501748,0.03922032960690558,,
611328,"{""0"": 136, ""1"": 305, ""2"": 32, ""3"": 48, ""4"": 190, ""5"": 313}",1.555463,5,0.305664,0.00042868684977293015,0.117431640625,0.03896960000000001,-1.3849194794893265,0.9810177087783813,9.742400000000001e-05,-0.010898098349571228,-0.002768728038063273,0.023665611050091684,,
612352,"{""0"": 145, ""1"": 288, ""2"": 37, ""3"": 63, ""4"": 203, ""5"": 288}",1.602669,1,0.28125,0.0003971667611040175,0.097412109375,0.038867200000000005,-1.3149105980992317,0.9323733448982239,9.7168e-05,0.009143242612481117,-0.0013455775915645063,0.059668930945917964,,
613376,"{""0"": 151, ""1"": 277, ""2"": 22, ""3"": 66, ""4"": 256, ""5"": 252}",1.586781,1,0.270508,0.0003374447696842253,0.11181640625,0.0387648,-1.305659405887127,0.9507477879524231,9.6912e-05,0.01175510324537754,-0.0022361314040608704,0.06940907379612327,,
614400,"{""0"": 140, ""1"": 316, ""2"": 33, ""3"": 62, ""4"": 235, ""5"": 238}",1.592297,1,0.308594,0.0004997148062102497,0.104736328125,0.0386624,-1.2446959912776947,0.9666553735733032,9.665599999999999e-05,0.0035026315599679947,-0.0014340145571622998,0.051022709580138326,,
615424,"{""0"": 138, ""1"": 311, ""2"": 23, ""3"": 52, ""4"": 236, ""5"": 264}",1.556342,1,0.303711,0.0004441516939550638,0.06591796875,0.03856000000000001,-1.2131186872720718,0.9561097621917725,9.640000000000001e-05,0.0094781294465065,-0.0009890858200378716,0.05411111959256232,,
616448,"{""0"": 148, ""1"": 321, ""2"": 33, ""3"": 74, ""4"": 203, ""5"": 245}",1.60677,1,0.313477,0.0004978050710633397,0.137451171875,0.03845760000000001,-1.2173308655619621,0.9620318412780762,9.6144e-05,0.007030952721834183,-0.0012320427340455353,0.06167543702758849,,
617472,"{""0"": 185, ""1"": 304, ""2"": 27, ""3"": 61, ""4"": 211, ""5"": 236}",1.597293,1,0.296875,0.00036833668127655983,0.150634765625,0.038355200000000006,-1.3468506634235382,0.983121931552887,9.5888e-05,-0.006226779893040657,-0.0024438901455141604,0.02681305492296815,,
618496,"{""0"": 134, ""1"": 297, ""2"": 42, ""3"": 65, ""4"": 207, ""5"": 279}",1.608574,1,0.290039,0.00027530983788892627,0.100341796875,0.0382528,-1.2990381866693497,0.9553529024124146,9.5632e-05,0.0014473870396614075,-0.00035888724960386753,0.05148945190012455,,
619520,"{""0"": 128, ""1"": 331, ""2"": 19, ""3"": 48, ""4"": 206, ""5"": 292}",1.522802,1,0.323242,0.0005551890935748816,0.149658203125,0.0381504,-1.3107732832431793,0.9685531258583069,9.537599999999999e-05,-0.00295052956789732,-0.002351249771891162,0.04107736493460834,,
620544,"{""0"": 129, ""1"": 318, ""2"": 26, ""3"": 66, ""4"": 224, ""5"": 261}",1.575003,1,0.310547,0.0007962326635606587,0.196533203125,0.038048000000000005,-1.2333201617002487,0.9627060294151306,9.512000000000001e-05,0.007528758607804775,-0.0020278133742976934,0.03927249473053962,,
621568,"{""0"": 133, ""1"": 318, ""2"": 27, ""3"": 50, ""4"": 261, ""5"": 235}",1.557761,1,0.310547,0.0003779135295189917,0.1240234375,0.0379456,-1.256892204284668,0.9659290909767151,9.4864e-05,0.009128909558057785,-0.0015968582010827959,0.0519821303896606,,
622592,"{""0"": 157, ""1"": 344, ""2"": 21, ""3"": 65, ""4"": 169, ""5"": 268}",1.556844,1,0.335938,0.000372354406863451,0.06494140625,0.0378432,-1.2067659571766853,0.9842668771743774,9.4608e-05,0.0011443942785263062,-0.0019167177961207926,0.02970360906329006,,
623616,"{""0"": 130, ""1"": 309, ""2"": 29, ""3"": 77, ""4"": 284, ""5"": 195}",1.590603,1,0.301758,0.0007175873615778983,0.174560546875,0.0377408,-1.303124226629734,0.9787418842315674,9.4352e-05,-0.002775769680738449,-0.0021304900583345443,0.0320601089624688,,
624640,"{""0"": 130, ""1"": 352, ""2"": 42, ""3"": 72, ""4"": 169, ""5"": 259}",1.591773,1,0.34375,0.0005289660766720772,0.17138671875,0.03763840000000001,-1.2342803105711937,0.9570934176445007,9.409600000000002e-05,0.0068623339757323265,-0.0008437030191998929,0.06537488987669349,,
625664,"{""0"": 114, ""1"": 306, ""2"": 27, ""3"": 74, ""4"": 238, ""5"": 265}",1.580045,1,0.298828,0.0005164300673641264,0.11962890625,0.03753600000000001,-1.3917869105935097,0.9719582796096802,9.384000000000001e-05,-0.007518036291003227,-0.0018825565348379314,0.034193482366390526,,
626688,"{""0"": 147, ""1"": 341, ""2"": 30, ""3"": 62, ""4"": 188, ""5"": 256}",1.575807,1,0.333008,0.00038574833888560534,0.10791015625,0.037433600000000004,-1.165507286787033,0.9521108269691467,9.3584e-05,0.020470399409532547,-0.000974728842265904,0.07972944155335426,,
627712,"{""0"": 121, ""1"": 307, ""2"": 21, ""3"": 56, ""4"": 239, ""5"": 280}",1.546312,1,0.299805,0.00033715064637362957,0.141845703125,0.0373312,-1.3102240785956383,0.967199444770813,9.3328e-05,0.0033188611268997192,-0.002153563662432134,0.04928048839792609,,
628736,"{""0"": 144, ""1"": 297, ""2"": 22, ""3"": 55, ""4"": 268, ""5"": 238}",1.564399,1,0.290039,0.0004673038492910564,0.09130859375,0.0372288,-1.196591556072235,0.9661824703216553,9.307199999999999e-05,0.0006187781691551208,-0.0014632073871325701,0.052034926135092974,,
629760,"{""0"": 126, ""1"": 302, ""2"": 35, ""3"": 75, ""4"": 237, ""5"": 249}",1.607306,1,0.294922,0.0005336237954907119,0.170654296875,0.037126400000000004,-1.2530023604631424,0.976917564868927,9.281600000000001e-05,0.0020987680181860924,-0.002265043032821268,0.03863048262428492,,
630784,"{""0"": 130, ""1"": 322, ""2"": 29, ""3"": 51, ""4"": 214, ""5"": 278}",1.557295,1,0.314453,0.00030084047466516495,0.06005859375,0.037024,-1.268855720758438,0.9709892868995667,9.256000000000001e-05,0.007269478403031826,-0.0010355194099247456,0.048882055561989546,,
