Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
498688,"{""0"": 251, ""1"": 159, ""2"": 265, ""3"": 349}",1.350522,3,0.34082,0.0018161560874432325,0.15185546875,0.0502336,-0.9248761236667633,0.9424723982810974,0.000125584,-0.010771905072033405,-0.005075408815173432,0.021157745039090514,,
499712,"{""0"": 262, ""1"": 131, ""2"": 289, ""3"": 342}",1.335124,3,0.333984,0.0012622198555618525,0.130615234375,0.0501312,-0.8964958861470222,0.9256908297538757,0.000125328,-0.0019760876893997192,-0.004182134725851938,0.03714403649792075,,
500736,"{""0"": 294, ""1"": 162, ""2"": 266, ""3"": 302}",1.360259,3,0.294922,0.0015890155918896198,0.1630859375,0.05002880000000001,-0.8876512683928013,0.9219757318496704,0.00012507200000000002,-0.004415897652506828,-0.002685890591237694,0.030945534585043788,,
501760,"{""0"": 278, ""1"": 168, ""2"": 276, ""3"": 302}",1.364007,3,0.294922,0.0010754495160654187,0.096435546875,0.04992640000000001,-0.9380498938262463,0.8897178769111633,0.000124816,0.0010239072144031525,-0.003320974385133013,0.045210200594738126,,
502784,"{""0"": 248, ""1"": 169, ""2"": 271, ""3"": 336}",1.358223,3,0.328125,0.0013661362463608384,0.11669921875,0.04982400000000001,-0.9067617021501064,0.9392778277397156,0.00012456000000000001,-0.00261671282351017,-0.0037017703289166093,0.029026637319475412,,
503808,"{""0"": 253, ""1"": 161, ""2"": 307, ""3"": 303}",1.357783,2,0.299805,0.001002988312393427,0.1201171875,0.049721600000000005,-0.9011702015995979,0.9315553903579712,0.000124304,-0.0033795200288295746,-0.0038928438152652234,0.02757844643201679,,
504832,"{""0"": 261, ""1"": 211, ""2"": 230, ""3"": 322}",1.373126,3,0.314453,0.0012109926901757717,0.144775390625,0.0496192,-0.8616027347743511,0.8923919200897217,0.000124048,0.006695704534649849,-0.0033083968446590006,0.05317162722349167,,
505856,"{""0"": 310, ""1"": 162, ""2"": 234, ""3"": 318}",1.353927,3,0.310547,0.0015713669126853347,0.178955078125,0.04951680000000001,-0.9516936279833317,0.9329397678375244,0.000123792,-0.0033638114109635353,-0.001848905230872333,0.024651214946061373,,
506880,"{""0"": 255, ""1"": 179, ""2"": 309, ""3"": 281}",1.367464,2,0.301758,0.0012937136925756931,0.149658203125,0.049414400000000004,-0.9182947725057602,0.8806382417678833,0.00012353600000000002,0.006238717585802078,-0.0027171085530426353,0.04740369785577059,,
507904,"{""0"": 296, ""1"": 170, ""2"": 282, ""3"": 276}",1.365378,0,0.289062,0.001801991485990584,0.16357421875,0.049312,-0.8974865414202213,0.8910298347473145,0.00012328,0.014682791195809841,-0.002634035306982696,0.06025977432727814,,
508928,"{""0"": 301, ""1"": 144, ""2"": 273, ""3"": 306}",1.349151,3,0.298828,0.0018406519666314125,0.19287109375,0.0492096,-0.8987034298479557,0.9349591135978699,0.000123024,-0.00260886549949646,-0.004214212181977928,0.033002179116010666,,
509952,"{""0"": 327, ""1"": 195, ""2"": 195, ""3"": 307}",1.357322,0,0.319336,0.0015202192589640617,0.195556640625,0.0491072,-0.8622263818979263,0.9469149112701416,0.000122768,-0.011867020279169083,-0.0036954398965463042,0.016008297505322844,,
510976,"{""0"": 209, ""1"": 203, ""2"": 315, ""3"": 297}",1.366797,2,0.307617,0.0010207229061052203,0.121826171875,0.04900480000000001,-0.939292773604393,0.9586560726165771,0.00012251200000000002,-0.012852312065660954,-0.00444564811186865,0.01180140970973298,,
512000,"{""0"": 284, ""1"": 171, ""2"": 299, ""3"": 270}",1.365515,2,0.291992,0.0010364094050601125,0.11328125,0.048902400000000006,-0.8857714533805847,0.9289491772651672,0.000122256,-0.00465918704867363,-0.002817772765411064,0.02762542071286589,,
513024,"{""0"": 264, ""1"": 132, ""2"": 321, ""3"": 307}",1.338351,2,0.313477,0.0017818447668105364,0.122314453125,0.0488,-0.8720688000321388,0.8438180685043335,0.000122,0.01136444415897131,-0.002861493034288287,0.05988921574316919,,
514048,"{""0"": 290, ""1"": 185, ""2"": 255, ""3"": 294}",1.3709,3,0.287109,0.0007928991690278053,0.093017578125,0.0486976,-0.8328685536980629,0.9119656085968018,0.00012174399999999999,-0.004773791879415512,-0.00229448638856411,0.035070726997219026,,
515072,"{""0"": 277, ""1"": 142, ""2"": 284, ""3"": 321}",1.346978,3,0.313477,0.0010444726794958115,0.160888671875,0.048595200000000005,-0.9241379015147686,0.9072140455245972,0.00012148800000000001,-0.005454551428556442,-0.004196308669634163,0.03784109349362552,,
516096,"{""0"": 364, ""1"": 119, ""2"": 264, ""3"": 277}",1.320941,0,0.355469,0.0009001601138152182,0.101806640625,0.0484928,-0.8305792436003685,0.8665195107460022,0.00012123200000000001,0.013357125222682953,-0.003107146651018411,0.05478237266652286,,
517120,"{""0"": 292, ""1"": 166, ""2"": 255, ""3"": 311}",1.360866,3,0.303711,0.0011598013807088137,0.1240234375,0.0483904,-0.8719405010342598,0.9331613183021545,0.000120976,-0.005971089471131563,-0.0019466827507130802,0.024916956841479987,,
518144,"{""0"": 194, ""1"": 170, ""2"": 305, ""3"": 355}",1.341289,3,0.34668,0.0018688987474888563,0.14794921875,0.048288,-0.9236560501158237,0.933695912361145,0.00012072,-0.010010557249188423,-0.00327906955499202,0.020838790107518435,,
519168,"{""0"": 305, ""1"": 189, ""2"": 294, ""3"": 236}",1.369146,0,0.297852,0.001215790631249547,0.156494140625,0.048185599999999995,-0.8583223074674606,0.7517598867416382,0.00012046399999999999,0.012726894579827785,-0.003580031218007207,0.07004423486068845,,
520192,"{""0"": 251, ""1"": 145, ""2"": 303, ""3"": 325}",1.346004,3,0.317383,0.0013620401732623577,0.14794921875,0.048083200000000006,-0.9007524140179157,0.918815016746521,0.00012020800000000001,-0.010817053727805614,-0.005072453699540347,0.03060785972047597,,
521216,"{""0"": 294, ""1"": 183, ""2"": 262, ""3"": 285}",1.370755,0,0.287109,0.0013041826896369457,0.163330078125,0.047980800000000004,-0.8691053614020348,0.9161264896392822,0.000119952,-0.002143976278603077,-0.0015942315803840756,0.028127747122198343,,
522240,"{""0"": 293, ""1"": 175, ""2"": 256, ""3"": 300}",1.36621,3,0.292969,0.0011762678623199463,0.126220703125,0.0478784,-0.9032160304486752,0.8851510882377625,0.000119696,0.0011107176542282104,-0.004365522996522486,0.04336017067544162,,
523264,"{""0"": 239, ""1"": 185, ""2"": 306, ""3"": 294}",1.367966,2,0.298828,0.0010492627043277025,0.155517578125,0.047776,-0.9171689860522747,0.9068751931190491,0.00011944,-0.0008722264319658279,-0.003761286847293377,0.044803528347983956,,
524288,"{""0"": 239, ""1"": 193, ""2"": 297, ""3"": 295}",1.371638,2,0.290039,0.0015610700938850641,0.18408203125,0.04767360000000001,-0.8815335184335709,0.9613699913024902,0.00011918400000000002,-0.009018797427415848,-0.003297786141047254,0.015506659576203674,,
525312,"{""0"": 193, ""1"": 164, ""2"": 372, ""3"": 295}",1.334242,2,0.363281,0.0015769009478390217,0.165771484375,0.04757120000000001,-0.9170349836349487,0.7912325859069824,0.00011892800000000001,0.005410928279161453,-0.003977830288931727,0.05922381137497723,,
526336,"{""0"": 295, ""1"": 182, ""2"": 240, ""3"": 307}",1.366743,3,0.299805,0.0012344452552497387,0.1435546875,0.047468800000000005,-0.827039796859026,0.89860999584198,0.000118672,0.00013048388063907623,-0.0021021522989030927,0.03631617850624025,,
527360,"{""0"": 260, ""1"": 197, ""2"": 332, ""3"": 235}",1.368117,2,0.324219,0.0011115979868918657,0.146240234375,0.0473664,-0.9253866970539093,0.9246835708618164,0.000118416,-0.0061772894114255905,-0.0025944896042346954,0.027845209930092096,,
528384,"{""0"": 191, ""1"": 188, ""2"": 360, ""3"": 285}",1.347886,2,0.351562,0.0008360804058611393,0.137451171875,0.047264,-0.8883827663958073,0.962173581123352,0.00011816,-0.013916727155447006,-0.003674901614431292,0.013676399481482804,,
529408,"{""0"": 285, ""1"": 130, ""2"": 294, ""3"": 315}",1.338921,3,0.307617,0.0008964991429820657,0.12353515625,0.047161600000000005,-0.8687843941152096,0.968666672706604,0.00011790400000000001,-0.009909050539135933,-0.001763430453138426,0.014281997398938984,,
530432,"{""0"": 264, ""1"": 158, ""2"": 343, ""3"": 259}",1.351881,2,0.334961,0.0013027917593717575,0.0888671875,0.0470592,-0.8609637506306171,0.9411793947219849,0.00011764800000000001,-0.004200484603643417,-0.0029530355823226273,0.0256175174145028,,
531456,"{""0"": 259, ""1"": 239, ""2"": 273, ""3"": 253}",1.385157,2,0.266602,0.0012021034490317106,0.160888671875,0.0469568,-0.866607703268528,0.926487922668457,0.000117392,-0.0017881318926811218,-0.003695700317621231,0.03512952022720128,,
532480,"{""0"": 193, ""1"": 189, ""2"": 311, ""3"": 331}",1.35338,3,0.323242,0.0011845246190205216,0.142333984375,0.0468544,-0.9783345274627209,0.9569355249404907,0.000117136,-0.009544150903820992,-0.0033199118042830378,0.017165950499475002,,
533504,"{""0"": 258, ""1"": 181, ""2"": 303, ""3"": 282}",1.369098,2,0.295898,0.001444729627110064,0.142578125,0.04675200000000001,-0.858755998313427,0.965427577495575,0.00011688000000000002,-0.012763436883687973,-0.0024652585270814598,0.012330422643572092,,
534528,"{""0"": 277, ""1"": 177, ""2"": 266, ""3"": 304}",1.367783,3,0.296875,0.0009245299734175205,0.14111328125,0.046649600000000006,-0.9166058972477913,0.9357202053070068,0.00011662400000000001,-0.009112158790230751,-0.0035457172198221087,0.026435392093844712,,
535552,"{""0"": 292, ""1"": 133, ""2"": 303, ""3"": 296}",1.341984,2,0.295898,0.0011471372563391924,0.161865234375,0.046547200000000004,-0.9078476391732693,0.9427503347396851,0.00011636800000000001,0.0006353771314024925,-0.003479687904473394,0.027619545464403927,,
536576,"{""0"": 295, ""1"": 187, ""2"": 254, ""3"": 288}",1.371618,0,0.288086,0.001764622749760747,0.168701171875,0.0464448,-0.9083107225596905,0.9417831897735596,0.00011611199999999999,-0.00026846863329410553,-0.0007258716505020857,0.025750718428753316,,
537600,"{""0"": 272, ""1"": 194, ""2"": 277, ""3"": 281}",1.375834,3,0.274414,0.0005964397569186985,0.13818359375,0.0463424,-0.9398633874952793,0.8908214569091797,0.00011585599999999998,-0.0048693036660552025,-0.002699954726267606,0.03742338134907186,,
538624,"{""0"": 300, ""1"": 160, ""2"": 254, ""3"": 310}",1.35727,3,0.302734,0.0011469745077192783,0.1494140625,0.04624,-0.9404985420405865,0.8796743154525757,0.0001156,0.007221397012472153,-0.0036450948973651975,0.0550128563772887,,
539648,"{""0"": 241, ""1"": 176, ""2"": 290, ""3"": 317}",1.363426,3,0.30957,0.0009516898426227272,0.147216796875,0.0461376,-0.9563237801194191,0.8609850406646729,0.000115344,0.0029353871941566467,-0.003419896704144776,0.04938324657268822,,
540672,"{""0"": 292, ""1"": 142, ""2"": 273, ""3"": 317}",1.347197,3,0.30957,0.0010612944606691599,0.143310546875,0.0460352,-0.9166942648589611,0.9288215041160583,0.00011508799999999999,-0.007083549164235592,-0.0029355425212997943,0.02784888190217316,,
541696,"{""0"": 233, ""1"": 156, ""2"": 335, ""3"": 300}",1.34872,2,0.327148,0.0010873123537749052,0.178466796875,0.045932799999999996,-0.9220548830926418,0.9504604339599609,0.00011483199999999999,-0.008250654675066471,-0.0041588537860661745,0.022391665261238813,,
542720,"{""0"": 267, ""1"": 141, ""2"": 280, ""3"": 336}",1.343717,3,0.328125,0.0009944867342710495,0.126953125,0.04583040000000001,-0.8863478377461433,0.964618980884552,0.00011457600000000001,-0.007162883877754211,-0.0027410582988522947,0.015158514841459692,,
543744,"{""0"": 247, ""1"": 178, ""2"": 312, ""3"": 287}",1.365784,2,0.304688,0.001160431420430541,0.121826171875,0.045728000000000005,-0.8842963017523289,0.9019990563392639,0.00011432,-0.00352691113948822,-0.003956746542826295,0.02936887019313872,,
544768,"{""0"": 281, ""1"": 192, ""2"": 254, ""3"": 297}",1.373524,3,0.290039,0.0012047116179019213,0.156005859375,0.0456256,-0.972050417214632,0.837691068649292,0.000114064,0.006560210138559341,-0.00314722050097771,0.05970705603249371,,
545792,"{""0"": 233, ""1"": 180, ""2"": 334, ""3"": 277}",1.361552,2,0.326172,0.0010675336234271526,0.10791015625,0.0455232,-0.9298036657273769,0.916804313659668,0.00011380799999999999,-0.004009921103715897,-0.004265922878403217,0.03242193744517863,,
546816,"{""0"": 260, ""1"": 163, ""2"": 256, ""3"": 345}",1.353692,3,0.336914,0.0009860859718173742,0.1181640625,0.0454208,-0.9409074299037457,0.9429807066917419,0.00011355199999999999,-0.007898238487541676,-0.0026803641521837562,0.022453661309555173,,
547840,"{""0"": 297, ""1"": 184, ""2"": 287, ""3"": 256}",1.370511,0,0.290039,0.0008468604064546525,0.1455078125,0.04531840000000001,-0.9712802730500698,0.920910656452179,0.00011329600000000001,-0.00981232337653637,-0.004181369382422417,0.030572535877581686,,
548864,"{""0"": 218, ""1"": 167, ""2"": 298, ""3"": 341}",1.350485,3,0.333008,0.001061026705428958,0.14453125,0.045216000000000006,-0.9425688832998276,0.9702508449554443,0.00011304,-0.012665759772062302,-0.003406421164982021,0.015332647133618593,,
549888,"{""0"": 264, ""1"": 140, ""2"": 340, ""3"": 280}",1.342152,2,0.332031,0.0013715045060962439,0.15234375,0.045113600000000004,-0.9106407091021538,0.9201556444168091,0.000112784,-0.006888756528496742,-0.003033462504390627,0.031073630205355585,,
550912,"{""0"": 267, ""1"": 182, ""2"": 278, ""3"": 297}",1.370494,3,0.290039,0.000899867678526789,0.140625,0.0450112,-0.8406366743147373,0.9339475035667419,0.00011252799999999999,-0.004520217888057232,-0.0024423280847258866,0.024133608560077846,,
551936,"{""0"": 275, ""1"": 144, ""2"": 331, ""3"": 274}",1.346742,2,0.323242,0.0012284781550988555,0.18212890625,0.044908800000000006,-0.9493999779224396,0.9262081980705261,0.00011227200000000001,-0.001687377691268921,-0.0033159136946778744,0.02419463952537626,,
552960,"{""0"": 270, ""1"": 173, ""2"": 301, ""3"": 280}",1.36636,2,0.293945,0.0009647830156609416,0.1083984375,0.0448064,-0.825744979083538,0.9474899768829346,0.000112016,-0.006508005317300558,-0.003043152391910553,0.021709092776291072,,
553984,"{""0"": 228, ""1"": 147, ""2"": 336, ""3"": 313}",1.341047,2,0.328125,0.002026584232226014,0.1318359375,0.044704,-0.9319749660789967,0.9401986598968506,0.00011176,-0.009784411638975143,-0.002937628567451611,0.025671846815384924,,
555008,"{""0"": 291, ""1"": 167, ""2"": 279, ""3"": 287}",1.364068,0,0.28418,0.0006786265294067562,0.116943359375,0.0446016,-0.8262065798044205,0.8477084040641785,0.000111504,0.007111027836799622,-0.0022820230515208095,0.06205321731977165,,
556032,"{""0"": 239, ""1"": 149, ""2"": 288, ""3"": 348}",1.343618,3,0.339844,0.0009597596945241094,0.177490234375,0.04449920000000001,-0.9404629357159138,0.8550084829330444,0.00011124800000000002,0.0049776434898376465,-0.003408434917218983,0.04881089273840189,,
557056,"{""0"": 365, ""1"": 147, ""2"": 269, ""3"": 243}",1.338847,0,0.356445,0.001266159932129085,0.17138671875,0.04439680000000001,-0.8715418428182602,0.780834436416626,0.00011099200000000001,0.029681013897061348,-0.0026521381514612585,0.08884637895971537,,
558080,"{""0"": 283, ""1"": 145, ""2"": 243, ""3"": 353}",1.340686,3,0.344727,0.0009596755844540894,0.12841796875,0.044294400000000005,-0.9297587834298611,0.9213818907737732,0.000110736,-0.00480059627443552,-0.003247419197577983,0.0329761307220906,,
559104,"{""0"": 269, ""1"": 188, ""2"": 332, ""3"": 235}",1.365324,2,0.324219,0.0012675567995756865,0.166748046875,0.044192,-0.9509500116109848,0.94022536277771,0.00011048,-0.008628306910395622,-0.004455624031834304,0.024932262604124844,,
560128,"{""0"": 195, ""1"": 177, ""2"": 322, ""3"": 330}",1.347957,3,0.322266,0.002064004074782133,0.177734375,0.0440896,-0.9464406296610832,0.8589999079704285,0.000110224,0.00877334550023079,-0.0024513500975444913,0.06727786967530847,,
561152,"{""0"": 232, ""1"": 178, ""2"": 319, ""3"": 295}",1.362376,2,0.311523,0.0009450657526031137,0.101318359375,0.043987200000000004,-0.9190086722373962,0.9588936567306519,0.00010996800000000002,-0.010664615780115128,-0.002359240548685193,0.016956146399024874,,
562176,"{""0"": 220, ""1"": 152, ""2"": 322, ""3"": 330}",1.342278,3,0.322266,0.0008251357940025628,0.2041015625,0.0438848,-0.9539162665605545,0.9449453949928284,0.00010971200000000001,-0.009177178144454956,-0.002803560986649245,0.022111613070592284,,
563200,"{""0"": 236, ""1"": 148, ""2"": 295, ""3"": 345}",1.342866,3,0.336914,0.0009822272695600986,0.16259765625,0.0437824,-0.905717272311449,0.9421671032905579,0.000109456,-0.006437321193516254,-0.0029460314253810793,0.02643882459960878,,
564224,"{""0"": 221, ""1"": 148, ""2"": 305, ""3"": 350}",1.338158,3,0.341797,0.0011025010608136654,0.19921875,0.04368,-0.9304589182138443,0.8830245137214661,0.0001092,0.008797895163297653,-0.0024738538777455688,0.04481884534470737,,
565248,"{""0"": 274, ""1"": 143, ""2"": 296, ""3"": 311}",1.348361,3,0.303711,0.0005950363702140749,0.12744140625,0.04357760000000001,-0.8786143884062767,0.9283691644668579,0.00010894400000000002,-0.003936402499675751,-0.0015895685064606369,0.02533105935435742,,
566272,"{""0"": 282, ""1"": 174, ""2"": 261, ""3"": 307}",1.365871,3,0.299805,0.0015023088781163096,0.15185546875,0.043475200000000006,-0.8847808800637722,0.9085898399353027,0.00010868800000000001,-0.005980789661407471,-0.0015654729795642197,0.02963678038213402,,
567296,"{""0"": 275, ""1"": 144, ""2"": 283, ""3"": 322}",1.34814,3,0.314453,0.000875679834280163,0.150390625,0.0433728,-0.9608745761215687,0.8977002501487732,0.00010843200000000001,0.0021571554243564606,-0.002782399213174358,0.0482058790512383,,
568320,"{""0"": 260, ""1"": 135, ""2"": 335, ""3"": 294}",1.338996,2,0.327148,0.0010929119307547808,0.1484375,0.0432704,-0.9369337782263756,0.9190407991409302,0.000108176,-0.0050081899389624596,-0.004419847798999399,0.03552966075949371,,
569344,"{""0"": 268, ""1"": 199, ""2"": 243, ""3"": 314}",1.373,3,0.306641,0.0016779841389507055,0.165283203125,0.043168,-0.9295859634876251,0.9028330445289612,0.00010792,0.004914989694952965,-0.0024653041909914464,0.0417934333672747,,
570368,"{""0"": 270, ""1"": 141, ""2"": 275, ""3"": 338}",1.343434,3,0.330078,0.00115764862857759,0.152587890625,0.04306560000000001,-0.9744063653051853,0.9564880728721619,0.00010766400000000002,-0.006279155611991882,-0.004443314508534968,0.022893335670232773,,
571392,"{""0"": 293, ""1"": 170, ""2"": 303, ""3"": 258}",1.363795,2,0.295898,0.0008737496100366116,0.167236328125,0.04296320000000001,-0.9203733280301094,0.9067922830581665,0.00010740800000000001,-0.0006667152047157288,-0.0011967835889663547,0.032740776194259524,,
572416,"{""0"": 265, ""1"": 162, ""2"": 275, ""3"": 322}",1.358389,3,0.314453,0.0018499383004382253,0.18310546875,0.042860800000000004,-0.9162204191088676,0.9189541935920715,0.000107152,0.006709123030304909,-0.002139585732948035,0.04285731492564082,,
573440,"{""0"": 262, ""1"": 170, ""2"": 342, ""3"": 250}",1.357387,2,0.333984,0.0009815009543672204,0.13916015625,0.0427584,-0.9346945025026798,0.9585965275764465,0.00010689599999999999,-0.012258313596248627,-0.003200589562766254,0.017528216762002558,,
574464,"{""0"": 280, ""1"": 151, ""2"": 257, ""3"": 336}",1.349429,3,0.328125,0.0012794502545148134,0.140869140625,0.042656000000000006,-0.9091101214289665,0.9328368902206421,0.00010664000000000001,-0.0021845968440175056,-0.0031449130037799478,0.03570580098312348,,
575488,"{""0"": 279, ""1"": 207, ""2"": 258, ""3"": 280}",1.379337,3,0.273438,0.0014813367743045092,0.167724609375,0.042553600000000004,-0.9329649321734905,0.9233664274215698,0.000106384,0.001587212085723877,-0.00370636279694736,0.036352975061163306,,
576512,"{""0"": 218, ""1"": 159, ""2"": 338, ""3"": 309}",1.345957,2,0.330078,0.001353723113425076,0.135498046875,0.0424512,-0.9975290223956108,0.9289736747741699,0.000106128,0.0027687624096870422,-0.0034140783827751875,0.034815119579434395,,
577536,"{""0"": 279, ""1"": 180, ""2"": 222, ""3"": 343}",1.357667,3,0.334961,0.001075694803148508,0.1640625,0.0423488,-0.9065859913825989,0.9603714942932129,0.00010587199999999999,-0.007212410680949688,-0.003120237495750189,0.018215702439192683,,
578560,"{""0"": 272, ""1"": 130, ""2"": 337, ""3"": 285}",1.335881,2,0.329102,0.0006597923929803073,0.0859375,0.042246399999999996,-1.0221753790974617,0.9244001507759094,0.00010561599999999999,-0.00016165990382432938,-0.0029547480517067015,0.027677661506459117,,
579584,"{""0"": 240, ""1"": 175, ""2"": 271, ""3"": 338}",1.359641,3,0.330078,0.0008521134150214493,0.093017578125,0.04214400000000001,-0.8459601812064648,0.9507721066474915,0.00010536000000000001,-0.003982038237154484,-0.002356115262955427,0.022305714548565447,,
580608,"{""0"": 236, ""1"": 205, ""2"": 304, ""3"": 279}",1.37506,2,0.296875,0.0011452962644398212,0.1484375,0.042041600000000005,-0.9531198143959045,0.8931881785392761,0.000105104,-0.0009771939367055893,-0.002627499488880858,0.03991482814308256,,
581632,"{""0"": 264, ""1"": 125, ""2"": 290, ""3"": 345}",1.330028,3,0.336914,0.0007172154146246612,0.1708984375,0.0419392,-0.9772164151072502,0.9326311349868774,0.000104848,-0.002800912596285343,0.00012353603960946202,0.031868387246504426,,
582656,"{""0"": 276, ""1"": 144, ""2"": 311, ""3"": 293}",1.349196,2,0.303711,0.0009138677269220352,0.137451171875,0.0418368,-0.8714477643370628,0.9006202816963196,0.00010459199999999999,-0.0009874962270259857,-0.0036049516638740897,0.042545648640953004,,
583680,"{""0"": 241, ""1"": 184, ""2"": 317, ""3"": 282}",1.367044,2,0.30957,0.0012488446664065123,0.130615234375,0.041734400000000005,-0.8692140839993954,0.8788497447967529,0.00010433600000000001,0.0009218370541930199,-0.002923642809037119,0.044616908300668,,
584704,"{""0"": 306, ""1"": 129, ""2"": 250, ""3"": 339}",1.332144,3,0.331055,0.0008983428706414998,0.134521484375,0.041632,-0.9283837154507637,0.9559899568557739,0.00010408,-0.0071285683661699295,-0.0034727585152722895,0.019072228227742016,,
585728,"{""0"": 348, ""1"": 170, ""2"": 250, ""3"": 256}",1.355707,0,0.339844,0.000968765642028302,0.134765625,0.0415296,-0.9100957475602627,0.8930858373641968,0.000103824,0.0007060961797833443,-0.0035014672903344035,0.03918819560203701,,
586752,"{""0"": 245, ""1"": 133, ""2"": 350, ""3"": 296}",1.332988,2,0.341797,0.0006799211842007935,0.112548828125,0.0414272,-0.9417628385126591,0.9001946449279785,0.000103568,0.0004329076036810875,-0.0025915676378645003,0.03853841684758663,,
587776,"{""0"": 212, ""1"": 175, ""2"": 335, ""3"": 302}",1.353624,2,0.327148,0.0009585081716068089,0.152587890625,0.041324799999999995,-0.8565827831625938,0.9189088940620422,0.00010331199999999999,-0.005309084430336952,-0.0031296360539272428,0.029914342681877315,,
588800,"{""0"": 247, ""1"": 181, ""2"": 325, ""3"": 271}",1.365393,2,0.317383,0.0009659411734901369,0.13525390625,0.041222400000000006,-0.8967483974993229,0.9257350564002991,0.00010305600000000001,-0.0020609665662050247,-0.003424693481065333,0.030618521850556135,,
589824,"{""0"": 241, ""1"": 164, ""2"": 275, ""3"": 344}",1.35334,3,0.335938,0.0007857125019654632,0.1572265625,0.041120000000000004,-0.9563893936574459,0.9120697975158691,0.0001028,-0.0006310064345598221,-0.0030409685568884015,0.03842519724275917,,
590848,"{""0"": 289, ""1"": 151, ""2"": 287, ""3"": 297}",1.354796,3,0.290039,0.0007237409008666873,0.135986328125,0.0410176,-0.916435644030571,0.8794122338294983,0.000102544,0.0033932114019989967,-0.0031111916177906096,0.040761832846328616,,
591872,"{""0"": 304, ""1"": 135, ""2"": 274, ""3"": 311}",1.34235,3,0.303711,0.0011204509064555168,0.144287109375,0.0409152,-0.9720283225178719,0.8778442144393921,0.000102288,-0.0002763979136943817,-0.003132895100861788,0.04613651882391423,,
592896,"{""0"": 312, ""1"": 145, ""2"": 264, ""3"": 303}",1.348703,0,0.304688,0.0009449945646338165,0.156005859375,0.04081280000000001,-0.8838664181530476,0.93044114112854,0.00010203200000000002,-0.00242798775434494,-0.0007164168928284198,0.029959878185763955,,
593920,"{""0"": 251, ""1"": 154, ""2"": 322, ""3"": 297}",1.352347,2,0.314453,0.0011260872706770897,0.1279296875,0.04071040000000001,-0.9133341871201992,0.9607017636299133,0.00010177600000000001,-0.011206796392798424,-0.003708247619215399,0.015525661816354841,,
594944,"{""0"": 277, ""1"": 134, ""2"": 330, ""3"": 283}",1.340138,2,0.322266,0.0014273343840613961,0.13818359375,0.040608000000000005,-0.8514455482363701,0.9034521579742432,0.00010152,0.0065991757437586784,-0.0007757602725178003,0.03525256528519094,,
595968,"{""0"": 251, ""1"": 175, ""2"": 288, ""3"": 310}",1.365069,3,0.302734,0.0006925149937160313,0.126220703125,0.0405056,-0.9233412817120552,0.946731448173523,0.000101264,-0.00452020950615406,-0.0033722135121934116,0.02453946159221232,,
596992,"{""0"": 247, ""1"": 130, ""2"": 336, ""3"": 311}",1.332621,2,0.328125,0.001576682785525918,0.168701171875,0.0404032,-0.9476961269974709,0.9211460947990417,0.00010100799999999999,0.00404342170804739,-0.0018741099047474563,0.0325553179718554,,
598016,"{""0"": 230, ""1"": 173, ""2"": 303, ""3"": 318}",1.359332,3,0.310547,0.0006977615412324667,0.105224609375,0.040300800000000005,-0.8963280543684959,0.9323718547821045,0.00010075200000000001,-0.002002236433327198,-0.0033713183365762234,0.028908039908856153,,
599040,"{""0"": 258, ""1"": 172, ""2"": 333, ""3"": 261}",1.360687,2,0.325195,0.0009140981710515916,0.12060546875,0.0401984,-0.8904625996947289,0.9183554649353027,0.00010049600000000001,-0.006775707006454468,-0.002336874429602176,0.031044858042150736,,
600064,"{""0"": 201, ""1"": 192, ""2"": 290, ""3"": 341}",1.35692,3,0.333008,0.0013515471946448088,0.16796875,0.040096,-0.8858697712421417,0.9074156880378723,0.00010024,0.0020322687923908234,0.00019440113101154566,0.0381801538169384,,
601088,"{""0"": 264, ""1"": 172, ""2"": 316, ""3"": 272}",1.364077,2,0.308594,0.0008652415708638728,0.15625,0.0399936,-0.952194556593895,0.9050930738449097,9.9984e-05,0.0028220489621162415,-0.0030941682925913483,0.03846165828872472,,
602112,"{""0"": 240, ""1"": 145, ""2"": 326, ""3"": 313}",1.343513,2,0.318359,0.001074931351467967,0.16748046875,0.03989120000000001,-0.92625567689538,0.9287968873977661,9.972800000000002e-05,-0.0058067310601472855,-0.003999615350039676,0.029128652182407677,,
603136,"{""0"": 271, ""1"": 155, ""2"": 340, ""3"": 258}",1.350993,2,0.332031,0.0010761767625808716,0.19482421875,0.039788800000000006,-0.923619456589222,0.9650010466575623,9.947200000000001e-05,-0.008298447355628014,-0.0037311806809157133,0.01589911401970312,,
604160,"{""0"": 245, ""1"": 211, ""2"": 269, ""3"": 299}",1.378288,3,0.291992,0.000735279347281903,0.170166015625,0.039686400000000004,-0.9090037122368813,0.9307252764701843,9.921600000000001e-05,-0.0010607466101646423,-0.0023866758856456727,0.03359367523808032,,
605184,"{""0"": 217, ""1"": 172, ""2"": 307, ""3"": 328}",1.354267,3,0.320312,0.0009057037532329559,0.142578125,0.039584,-0.9955604188144207,0.9421455264091492,9.896e-05,-0.008242594078183174,-0.0039726994291413575,0.02101707726251334,,
